frame	type	x	y
21559	orientation_diff	502.99488830566406	831.652400970459
21560	orientation_diff	506.28361892700195	829.258731842041
21561	orientation_diff	505.8559226989746	831.4135780334473
21562	position_diff	509.34626388549805	826.8292865753174
21563	orientation_diff	505.6054916381836	828.267692565918
21564	orientation_diff	507.6252021789551	824.8252754211426
21565	orientation_diff	504.8907241821289	824.4146137237549
21566	orientation_diff	505.8640823364258	828.0763244628906
21567	orientation_diff	502.00580978393555	832.0091781616211
21568	orientation_diff	505.24354553222656	829.479305267334
21569	orientation_diff	507.93570709228516	826.9673175811768
21571	orientation_diff	506.2909812927246	822.6121864318848
21572	orientation_diff	506.76662826538086	826.7935562133789
21573	orientation_diff	505.4427375793457	822.6470718383789
21575	orientation_diff	502.8269958496094	824.460391998291
21576	orientation_diff	499.372127532959	822.9353656768799
21577	orientation_diff	497.3826599121094	821.6469955444336
21578	orientation_diff	501.9622039794922	819.8415431976318
21579	orientation_diff	503.52259063720703	818.9078578948975
21580	orientation_diff	504.6522026062012	814.5974388122559
21581	orientation_diff	509.1513252258301	810.9249095916748
21582	orientation_diff	508.92740631103516	811.5364303588867
21583	orientation_diff	513.2437210083008	806.3760280609131
21584	orientation_diff	516.3218116760254	802.2037181854248
21585	orientation_diff	514.5767517089844	801.3751583099365
21586	orientation_diff	512.9062538146973	801.012508392334
21587	orientation_diff	516.9824638366699	801.1144676208496
21588	orientation_diff	518.116455078125	801.7781105041504
21589	orientation_diff	515.7188606262207	801.2127113342285
21590	orientation_diff	517.8370056152344	794.3090476989746
21591	orientation_diff	521.518684387207	798.7561721801758
21621	orientation_diff	172.22702026367188	303.0115852355957
21623	orientation_diff	175.09613418579102	304.30408350626624
21625	orientation_diff	863.3892593383789	661.5506057739258
21626	orientation_diff	866.6229362487793	663.3117828369141
21627	orientation_diff	863.9362182617188	664.7459297180176
21628	orientation_diff	863.4284744262695	662.750036239624
21629	orientation_diff	861.9538650512695	663.5857620239258
21630	orientation_diff	863.2926063537598	661.6460342407227
21632	orientation_diff	162.684720993042	430.1906204223633
21633	orientation_diff	145.34698867797852	453.4179878234863
21634	orientation_diff	130.3549861907959	468.6073303222656
21635	orientation_diff	120.18881225585938	470.9984703063965
21636	orientation_diff	118.0628719329834	461.8434753417969
21637	orientation_diff	116.55276679992676	461.73143768310547
21638	orientation_diff	116.34484481811523	461.05746841430664
21639	orientation_diff	118.17510604858398	460.7086486816406
21640	orientation_diff	119.64363670349121	461.4093437194824
21641	orientation_diff	117.47870635986328	461.69460678100586
21642	orientation_diff	117.13137435913086	460.879337310791
21643	orientation_diff	118.8205451965332	460.23266220092773
21644	orientation_diff	118.60861206054688	459.9013900756836
21645	orientation_diff	117.70141792297363	459.70397567749023
21646	orientation_diff	118.58328628540039	459.6839179992676
21647	orientation_diff	118.21355438232422	458.8062286376953
21648	orientation_diff	118.01801681518555	458.34066009521484
21649	orientation_diff	115.65783882141113	459.34957122802734
21650	orientation_diff	112.39159774780273	459.82253646850586
21651	orientation_diff	109.7800064086914	460.79357528686523
21652	orientation_diff	108.5554428100586	461.0554618835449
21653	orientation_diff	107.93881416320801	460.1273002624512
21654	orientation_diff	105.57991790771484	461.00331115722656
21655	orientation_diff	104.11133766174316	461.4953498840332
21656	orientation_diff	105.04722213745117	462.8941230773926
21657	orientation_diff	106.58550834655762	464.5655097961426
21658	orientation_diff	105.84199333190918	464.89124298095703
21659	orientation_diff	105.32951736450195	466.30357360839844
21660	orientation_diff	103.84160232543945	466.01321029663086
21661	orientation_diff	101.76045989990234	464.0046615600586
21662	orientation_diff	101.07640838623047	462.060733795166
21663	orientation_diff	101.3321762084961	459.86849212646484
21664	orientation_diff	103.1992130279541	457.33325004577637
21665	orientation_diff	105.14619445800781	458.05498123168945
21666	orientation_diff	107.84208679199219	459.7580261230469
21667	orientation_diff	112.83612442016602	460.09449768066406
21668	orientation_diff	114.44100570678711	461.6760902404785
21669	orientation_diff	115.60798263549805	462.29781341552734
21670	orientation_diff	115.28305053710938	461.90240478515625
21671	orientation_diff	115.67240905761719	460.680362701416
21672	orientation_diff	114.3321704864502	461.01678466796875
21673	orientation_diff	113.07055473327637	460.42926025390625
21674	orientation_diff	110.43330192565918	458.6478385925293
21675	orientation_diff	108.40793800354004	456.3876419067383
21676	orientation_diff	108.15337371826172	455.4719657897949
21677	orientation_diff	108.01960372924805	456.17216873168945
21678	orientation_diff	106.90596580505371	458.7043342590332
21679	orientation_diff	104.82519149780273	461.5707321166992
21680	orientation_diff	105.1728744506836	459.14810943603516
21681	orientation_diff	107.39335632324219	454.3914260864258
21682	orientation_diff	108.79204368591309	452.08953857421875
21683	orientation_diff	110.53830909729004	452.08845138549805
21684	orientation_diff	111.26593208312988	451.4294853210449
21685	orientation_diff	111.43258666992188	450.5548515319824
21686	orientation_diff	112.02568817138672	446.66202545166016
21687	orientation_diff	115.44040870666504	441.3361473083496
21688	orientation_diff	118.43573379516602	435.72001457214355
21689	orientation_diff	121.16285705566406	431.2754650115967
21690	orientation_diff	123.92791366577148	429.81218338012695
21691	orientation_diff	124.1380615234375	428.8317394256592
21692	orientation_diff	121.70734596252441	428.0057601928711
21693	orientation_diff	118.11739349365234	430.5885696411133
21694	orientation_diff	115.35280990600586	434.0123863220215
21695	orientation_diff	113.16149139404297	437.4772720336914
21696	orientation_diff	113.72737693786621	437.8141326904297
21697	orientation_diff	115.57417678833008	437.86691665649414
21698	orientation_diff	117.54499244689941	442.0641899108887
21699	orientation_diff	117.5733528137207	445.72439193725586
21700	orientation_diff	116.83984184265137	446.8791275024414
21701	orientation_diff	118.33407402038574	447.9918975830078
21702	orientation_diff	118.75465774536133	449.1059341430664
21703	orientation_diff	120.26919937133789	447.9413261413574
21704	orientation_diff	114.97200393676758	449.3843078613281
21705	orientation_diff	111.35848236083984	448.57659912109375
21706	orientation_diff	109.65163803100586	447.68214988708496
21707	orientation_diff	110.09075546264648	451.38990020751953
21708	orientation_diff	110.51419830322266	455.4703540802002
21709	orientation_diff	113.36922454833984	455.94446563720703
21710	orientation_diff	115.00960922241211	459.77221298217773
21791	orientation_diff	130.22481155395508	422.1962585449219
21792	orientation_diff	130.1478042602539	419.9748229980469
21793	orientation_diff	130.134521484375	419.1614303588867
21794	orientation_diff	130.96522903442383	418.32225799560547
21795	orientation_diff	130.86817169189453	417.1760673522949
21796	orientation_diff	134.75530242919922	422.31322479248047
21797	orientation_diff	137.97702534993488	424.35643259684247
21798	orientation_diff	136.36616388956708	423.33482869466144
21799	orientation_diff	139.58788681030273	425.37803649902344
21800	orientation_diff	141.1259880065918	421.67259979248047
21801	orientation_diff	139.80937576293945	424.2848663330078
21802	orientation_diff	140.2186164855957	426.0256996154785
21803	orientation_diff	141.3287467956543	423.9351806640625
21804	orientation_diff	142.95906829833984	423.847936630249
21805	orientation_diff	141.53833389282227	423.571928024292
21806	orientation_diff	140.74834060668945	424.1133804321289
21807	orientation_diff	804.1617088317871	783.2930221557617
21808	orientation_diff	803.8512954711914	778.1615390777588
21809	orientation_diff	139.89104843139648	423.6698627471924
21810	orientation_diff	802.809326171875	776.044355392456
21811	orientation_diff	138.8544044494629	424.1337127685547
21812	orientation_diff	140.16632461547852	423.7098960876465
21813	orientation_diff	143.54858303070068	424.6247797012329
21814	orientation_diff	142.42116355895996	424.3198184967041
21815	orientation_diff	141.29374408721924	424.0148572921753
21816	orientation_diff	144.6760025024414	424.9297409057617
21817	orientation_diff	146.17639541625977	423.3906936645508
21818	orientation_diff	796.3531875610352	778.2430152893066
21819	orientation_diff	797.5758438110352	774.3106842041016
21820	orientation_diff	798.0359764099121	773.4805736541748
21821	orientation_diff	798.3926620483398	773.0228633880615
21822	orientation_diff	798.2046813964844	772.6674823760986
21830	orientation_diff	785.6586761474609	767.0909576416016
21831	orientation_diff	785.3098945617676	763.0784168243408
21832	orientation_diff	783.597240447998	760.3191261291504
21833	orientation_diff	782.2355537414551	758.4587821960449
21834	orientation_diff	782.8542709350586	754.889575958252
21835	orientation_diff	781.0651397705078	754.3435554504395
21837	orientation_diff	777.9490814208984	752.748950958252
21838	orientation_diff	780.8482131958008	750.6600437164307
21839	orientation_diff	776.7946243286133	753.4128074645996
21840	orientation_diff	778.0281829833984	748.2312164306641
21841	orientation_diff	777.2292098999023	751.198112487793
21863	orientation_diff	772.0884208679199	724.1880645751953
21872	orientation_diff	542.098014831543	850.6343040466309
21873	orientation_diff	541.9706420898438	850.0701293945312
21874	orientation_diff	544.6417007446289	849.430305480957
21875	orientation_diff	548.9625434875488	848.2238464355469
21876	orientation_diff	548.949577331543	847.1952896118164
21879	orientation_diff	557.3911552429199	845.3115425109863
21880	orientation_diff	559.4276390075684	846.8288307189941
21881	orientation_diff	558.2964210510254	845.8576393127441
21895	orientation_diff	208.15171432495117	248.18708419799805
21896	orientation_diff	209.14566802978516	251.35950469970703
21897	orientation_diff	208.28621292114258	246.91876602172852
21898	orientation_diff	208.29453659057617	247.11837768554688
21899	orientation_diff	210.5998649597168	246.6536521911621
21900	orientation_diff	212.26865005493164	249.35054397583008
21901	orientation_diff	213.5017433166504	251.47869110107422
21902	orientation_diff	215.3906135559082	250.19355392456055
21903	orientation_diff	214.919677734375	250.7682228088379
21904	orientation_diff	214.56063079833984	251.83628463745117
21905	orientation_diff	212.40069580078125	255.04131698608398
21906	orientation_diff	215.84578704833984	253.27968978881836
21907	orientation_diff	213.7217674255371	256.78321838378906
21908	orientation_diff	213.43077087402344	261.32300186157227
21910	orientation_diff	613.3529014587402	876.8048629760742
21911	orientation_diff	614.6872940063477	877.0984077453613
21912	orientation_diff	611.8929100036621	875.3628349304199
21916	orientation_diff	223.47648239135742	265.5805015563965
21917	orientation_diff	222.2971420288086	265.3670768737793
21918	orientation_diff	224.83151245117188	266.6003303527832
21919	orientation_diff	224.65271759033203	267.77079010009766
21920	orientation_diff	226.18806076049805	268.5923042297363
21921	orientation_diff	226.50829696655273	268.5302543640137
21922	orientation_diff	225.5457420349121	270.04806900024414
21923	orientation_diff	223.5659294128418	268.88963317871094
21924	orientation_diff	223.65974807739258	273.6136245727539
21925	position_diff	590.5849380493164	822.7798156738281
21926	orientation_diff	291.27909088134766	171.58422088623047
21927	position_diff	591.6086463928223	830.6002769470215
21928	orientation_diff	224.01118850708008	270.6994819641113
21929	wrong_count	nan	nan
21930	wrong_count	nan	nan
21931	orientation_diff	615.944616317749	857.5187759399414
21932	orientation_diff	226.3470344543457	271.8633613586426
21933	orientation_diff	227.7094268798828	269.0468406677246
21934	orientation_diff	226.54372024536133	268.63078689575195
21935	orientation_diff	226.13911819458008	268.32176208496094
21936	orientation_diff	229.44594192504883	271.13318252563477
21937	orientation_diff	223.56965255737305	274.0803909301758
21938	orientation_diff	226.06753158569336	276.87292861938477
21963	orientation_diff	448.1166343688965	99.86729049682617
21964	orientation_diff	448.40758514404297	100.7483901977539
21965	orientation_diff	446.51723861694336	101.7873764038086
21968	orientation_diff	447.35828018188477	102.40859985351562
21969	orientation_diff	446.93605041503906	102.70748519897461
